せいに,"接续名词+の/用言连体形＋せいにする
意思  怪……，是由……造成的，归咎于……
功能场景用于表达的场景
例句
①部長は仕事の間違いを部下のせいにして、自分の非を認めようとしない。/部长把工作上的失误都怪在下属，怎么也不承认自己的过错。
②派遣社員の問題は会社のせいにしても行政のせいにしても解決できない。/外派职员的问题无论是归咎于公司还是归咎于行政管理都是解决不了的。
③子供が自殺したのは教師がカンニングを追求したせいにして、学校に損害賠償を求めた。/把孩子自杀怪罪于老师追究考试作弊，而要求学校赔偿。
注意
 表示片面地将不良结果的原因归咎于某人或某事，多带有另外还有人应该负责的语义。
",N2
なかを 【中を】,"接续用言连体形/体言の+中を
意思在……之中。  
功能场景用于表达的场景
例句
①激しい雨の中を彷徨った。/徘徊在大雨中。
②雪が降る中を５時間も待たされた。/在大雪中等了5个小时。
③お忙しい中をご苦労様です。/百忙之中，您辛苦了。
④本日はお足元の悪い中をわざわざお出でいただき、誠にありがとうございます。/今天路很不好走，您还特意光临，深表感谢。
注意
 该句型表示后边的动作进行的状况或者活动进行的环境和氛围。
",N2
かどうか,"接续V/い形容词な形容词N简体
意思  是否……，有没有……
功能场景用于表达的场景
例句
①ヤンさんは忙しいですから、パーティーにくるかどうか、分かりません。/杨先生很忙，不知道能不能来聚会。
②荷物が着いたかどうか、電話して聞いてみました。/打电话问下行李是否到了。
注意
此时前项不含疑问词。「～かどうか」是口语。
",N2
そうにない/そうもない,"接续Ｖ（ます）＋そうにない/そうもない
意思  看起来不会……
功能场景用于表达的场景
例句
①この分では、締め切りの期限に間に合いそうもない。/按这个样子，看来无法赶得上截止日期了。
②できそうもないことを、簡単に引き受けるな。/不要轻易接受无法做到的事情。
③会議はまだ始まりそうにない。/会议看样子还不会开始。
④この様子では、雨がやみそうもない。/照这个样子的话，雨不会停。
注意
1.「～そうにない/そうもない」前面只能接续动词「ます形」。
2.表示样态的助动词「～そうだ」还有一种否定形式是「～そうで（は）ない」。但是前面只能接续「い形容詞詞幹/な形容動詞語幹」，用法比较有限。
",N2
ところに/へ,"接续动词终止形+ところに
意思  正当……的时候
功能场景用于表达的场景
例句
①出かけようとするところに電話がかかってきた。/要出门的时候,来了电话。
②食事をしているところに、友人がやってきた。/正准备吃饭的时候，朋友来了。
③家に帰ってきたところに近所の人が訪ねてきた。/刚回到家邻居就来了。
④いいところにきたね、いっしょに飲もう。/来得正是时候，一起喝一杯吧。
注意
1.「ところ」加在动词的不同时态后面，表示在不同的事件发生了后项叙述的事情。后项通常是一些使事情发生变化的情况。「いいところに来ましたね」表示“来得正是时候”的意思。
易混淆语法辨析
ところに/へ/ところを/辨析：
相同点：
①接续相同，前面都是接「動辞書形•た形•ている形J。
②都是表示“正当……的时候”。
不同点：用法不同。
「〜ところに/ところへ」：表示正在做某事时发生了另外一件事。
「〜ところを」：后项的谓语动词多为「見る/見かける/見っける/捕まる/発見する」等，包含对前项的行为的制止或阻挡的意义。
【例句】
△ちょうど彼女のうわさをしているところへ、本人がやってきた。/正在谈论有关她的传闻时，本人就过来了。
△犯人はATMでお金を下ろしているところを、警察に逮捕された。/罪犯正在自动取款机前取钱时，被警察逮捕了。
",N2
よりない,"接续用言连体形+よりない
意思  只有……，只好……。
功能场景用于表达的场景
例句
①どうしてもこの会社に就職する気が起きないのなら、もう会社を辞めるよりないだろう。/要是在这家公司无论如何都做得不起劲的话，就只能辞职了吧。
②文句を言っても仕方がない。とりあえず今できることを一生懸命やるよりない。/即便是发牢骚也没办法。姑且现在唯有拼命做能做的事。
③雪はだんだん激しくなってきた。頂上に登ろうと思っても引き返すよりない。/雪越下越大，就是想登顶也唯有返回了。
④終電が出てしまったので、タクシーで帰るよりない。/末班电车已经开走,所以我只能坐出租车回来。
注意
 表示产生了问题需要解决，除了这样做以外，再也没有其他的解决办法。
",N2
までに,"接续时间名词/用言连体形+までに
意思  最迟……以前
功能场景用于表达的场景
例句
①再来週の金曜日までに返してください。/请在大下周之前还回来。
②夏休みが終わるまでにレポートを書いてしまおうと思っています。/我想在暑假结束之前完成报告。
注意
1.表示动作结束或开始的最后期限。
2.「～までに～する」的形式不表示持续，而是表示某事的发生。注意「～までに」后面是瞬间性动词。
易混淆语法辨析
まで/までに/辨析：①接续相同，「〜まで」与「〜までに」前面都接「动词辞书形/名词」。
②意思不同
「〜まで」后接持续性的动词和行为，表示在某一行为、动作完成之前一直持续的某种状态。意思是“到……为止”。
「〜までに」后续瞬间性动词，即ー次性的动作和行为，表示动作、作用必须是在提示的时间之前完成，意思是“在……之前”。
【例句】
△昼まで寝ていた。/一直睡到中午。
△きょうは5時までにうちに帰らなければなりません。/今天5点之前必须回家。
",N2
とどうじに 【と同時に】,"意思  同时~
功能场景用于表达的场景
例句
①文字に記録すれば、出来事を正確に保存すると同時に自分の思考を整理するのにも役立つ。/如果记录成文字，不仅能够正确记住发生的事情，同时还能帮助自己整理思绪。
解析
1、名词と同時に　…的同时　　 
  动词る/动词たと同時に 
 表示前边的事情发生后，紧跟着发生了后边的事情。
私が乗り込むと同時に、電車のドアは閉まった。 
我钻进电车里的同时，车门就关上了。 
2、名词/形容动词であると同時に　同时
  形容词/动词と同時に   
 表示两件事同时成立。 
この手術はかなりの危険を伴うと同時に費用もかかる。
这项手术伴随相当的危险，同时花费也多。(累加关系) 
当選できて大変うれしく思いますと同時に、議員としての責任に身の引き締まる思いです。
能当选感到非常高兴，同时也感到作为议员的责任重大。（对比关系） 
3、同時に 同时 
過疎地の開発も大切である。が、同時に自然の保護には十分な注意が必要である。 
开发人烟稀少的地方是重要的，可是同时必须对自然生态的保护充分注意。 
用在两个句子之间，表示前后的事情同时并列成立。一般接在表示对比意义内容的句子之间。同時に前伴有が、しかし的情况居多。也属书面语。 
",N2
にかぎったことではない 【に限ったことではない】,"接续Ｎ+に限ったことではない
意思  不光是，不仅是，不仅仅。
功能场景用于表达的场景
例句
①一人で子供を育てているのは何も彼女にかぎったことではない。/独自一人抚养子女的并不是只有她一人。
②あなたに限ったことじゃないけど、女の人ってどうしてそんなに見栄や面子（めんつ）に拘（こだわ）るの？/不只是你一个，为什么女人都这么死要面子呢？
③いじめや校内暴力は何も日本一国に限ったことではない。/欺负同学和学校暴力事件并不只是在日本发生的。
解析
表示非限定范围，不只是与前面的名词有关，其他场合也有同样的问题。多用于负面的评价。
",N2
ねばならぬ/ねばならない,"接续Ｖ（ない）＋ねばならぬ　しない→せねばならぬ
意思  必须
功能场景用于表达的场景
例句
①ビザが切れたので、国に帰らねばならない。/因为签证到期,必须回国。
②それが真実であることを確かめねばならない。（＝確かめなければならない）/必须确认这是否属实。
注意
是「～なければならない」的书面语。
",N2
えない 【得ない】,"接续Ｖ（ます）＋得ない
意思  不可能……
功能场景用于表达的场景
例句
①他人の夢の中に潜入して、アイディアを盗むなんてありえない話だ。/潜入别人的梦中，偷取别人的想法什么的是不可能的。
②根性がないと、この目標を達しえないでしょう。/没有毅力的话，是不会完成这目标的吧。
③株式相場がこれからどう動くか予測し得ない。/接下来的股市变动会怎么样是没有人能预测的了的。
④同情を禁じ得ない。/忍不住同情。
注意
属于书面语，但是「ありえない」在口语中常用。
",N2
かとおもえば,"(1)
接续動辞書形・た形/名+かと思えば
意思  原以为……却……
功能场景用于表达的场景
例句
①九月に入ってやっと涼しくなったかと思えば、また急に暑くなったりして残暑が厳しい。/本以为进入九月就凉快了，突然又热起来的酷暑真是让人难以忍受啊。
②息子は学校から帰ってきたかと思えば、またすぐ遊びに出かけて行った。/本以为孩子放学回家了，没想到马上就出去玩了。
注意
后项是与说话人预想相反的事情。
(2)
接续動辞書形＋かと思えば
意思  既……又……
功能场景用于表达的场景
例句
①老後を一人で生きることを選ぶ熟年夫婦があるかと思えば、新しい旅立ちに向けて、退職後豪華な旅行に出る夫婦もある。/既有选择到了晚年独自生活的中老年夫妇，也有迎接新的启程，选择享受退休后的豪华旅行的夫妇。
②百歳を越えて生きる人がいるかと思えば、一歳になることもなく、この世を去る赤ん坊もいる。/既有超过百岁的老人，又有不到一岁就去世的婴儿。
注意
常与「ある/いる」搭配使用，构成「～かと思えば～もある/いる」，表示“既有……又有……”
",N2
かとおもえば,"(1)
接续動辞書形・た形/名+かと思えば
意思  原以为……却……
功能场景用于表达的场景
例句
①九月に入ってやっと涼しくなったかと思えば、また急に暑くなったりして残暑が厳しい。/本以为进入九月就凉快了，突然又热起来的酷暑真是让人难以忍受啊。
②息子は学校から帰ってきたかと思えば、またすぐ遊びに出かけて行った。/本以为孩子放学回家了，没想到马上就出去玩了。
注意
后项是与说话人预想相反的事情。
(2)
接续動辞書形＋かと思えば
意思  既……又……
功能场景用于表达的场景
例句
①老後を一人で生きることを選ぶ熟年夫婦があるかと思えば、新しい旅立ちに向けて、退職後豪華な旅行に出る夫婦もある。/既有选择到了晚年独自生活的中老年夫妇，也有迎接新的启程，选择享受退休后的豪华旅行的夫妇。
②百歳を越えて生きる人がいるかと思えば、一歳になることもなく、この世を去る赤ん坊もいる。/既有超过百岁的老人，又有不到一岁就去世的婴儿。
注意
常与「ある/いる」搭配使用，构成「～かと思えば～もある/いる」，表示“既有……又有……”
",N2
かなにか 【か何か】,"接续動普通形/Ｎ＋か何か
意思  ……什么的
功能场景用于表达的场景
例句
①風で紙が飛んでしまうので、本か何か重いものを載せておこう。/风会把纸吹飞了，拿本书什么的给它压上吧。
②仕事の合間、お茶か何かを飲む。/工作的空闲，喝点茶什么的。
③パソコンはウィルスに感染したか何かでフリーズして動かなくなった。/电脑好像感染了病毒还是什么东西，死机一动不动。
注意
前项内容是不确定的，更随便的说法有「～かなんか」。
易混淆语法辨析
かなにか/とか/辨析：不同点：
①接续不同「〜か何か」：前面接「動普通形/名」。「〜とか」：前面接「文の普通形/名j。
②意思不同「〜か何か」：表示泛指,不确定。“……什么的”。「〜とか」：表示对传达的内容不是很有把握。“说是……什么的”。
【例句】
△母はタオルか何かを買ってきたようだ。/妈妈像是买回来了毛巾什么的。
△山口さんは有給を取って、実家に帰省したとか。/山口说是请了年假回老家了。
",N2
からいいようなものの,"接续文の普通形＋からいいようなものの
意思  （因为……）幸好（这次）……
功能场景用于表达的场景
例句
①この大事な資料が見つかったからいいようなものの、万が一、紛失したらどうするんだ。/这次这个重要的资料还好找到了，不然万一丢了可怎么办。
②火事にならなかったからいいようなものの、これから煙草の火の始末に注意してください。/幸好这次没有引起火灾，以后请避免吸烟引起火灾。
③今回は事故が起こらなかったからいいようなものの、これからよく注意しないといけないですね。/幸好这次没有引起事故，以后可要注意啊。
注意
包含了“虽然这次避免了某种不好的事态的发生，但是并不能掉以轻心”的意思。类似的句型还有「～からよかったものの」，如「あなたがたまたま確認してくれたからよかったものの、もう少しで原稿の締め切りに間に合わなくなるところだった。」
",N2
きる/きれる/きれない,"接续Ｖ（ます）＋きる/きれる/きれない
意思  程度深
功能场景用于表达的场景
例句
①たった一回の授業では、とてもこの本の内容を説明しきれない。/只有一节课，是不能完全讲完这本书的内容的。
②連日の残業で疲れ切ってしまった。/由于连续的加班十分疲惫。
③彼女は困り切った顔で、呆然と座っていた。/她十分为难的呆坐在那里。
④彼女の喜びを隠そうとしても隠しきれないようだった。/她喜形于色，藏也藏不住。
⑤たった1回の説明では、とてもこの企画の内容を理解しきれない。/仅仅说明一次是无法完全理解这项企划的内容的。
注意
1.「言い切る（断言）/思い切る（下决心）/わかりきる（很明白）」等，一般作为固定的作词来使用。
2.惯用表达有「死んでも死にきれない（死也不甘心）/数えきれないほど（不计其数的）」。
",N2
かというと/かといえば,"(1)
接续動辞書形・た形/イ形＋（の）かというと/かといえば　ナ形語幹/名＋（なの）かというと/かといえば
意思  至于是否……，是不是……就……
功能场景用于表达的场景
例句
①文章がうまければ誰でも作家になれるかというと、そんなことはない。/至于是否文章写的好就能成为作家，其实并不是那样的。
②歌を聴くのが好きだが、歌うのが上手なのかと言えば、そうでもない。/虽然我喜欢听歌，但是说唱歌好不好的话，其实并不好。
③昨日財布を忘れて出かけたが、困ったかといえば、それほどでもなかった。/昨天我没带钱包就出门了，但其实并不会太为难。
④姉はどちらかというと、母の方に似ている。/如果说姐姐像谁，更像妈妈。
注意
1.前项提出一个事实或前提，由此自然而然地推导出一个结果，可实际上结果与此相反，「かというと」和「かといえば」可以替换。句末是否定的形式，常用的有「～そうでもない/そうではない/そうとは限らない/そういうわけでもない/そこまでは行かない」等。
2.「どちらかというと/かといえば」是固定用法，表示“说起来，总的来说”
(2)
接续疑問詞＋かというと/かといえば
意思  要说……那是因为
功能场景用于表达的场景
例句
①夏休みが嫌いだ。なぜかというと、宿題が多くてあまり遊ぶ時間がないからだ。/我讨厌暑假，要说为什么是因为作业太多了没有时间玩耍。
②どうしてこんなところに物を置いたかというと、後で運ぶ時に便利だからだ。/要说为什么把东西放在这里呢，因为之后比较方便搬运。
注意
前项提出疑问，后项给出解答，可用于自问自答的场合。「かというと」与「かといえば」可以替换。后项与「～からだ/のだ/ためだ」呼应使用，疑问词可以直接接「かというと」，也可以加上一个小句后再接「かというと」。如第一个例句中的「なぜかというと」也可以说成「なぜ夏休みが嫌いかというと」。
",N2
かというと/かといえば,"(1)
接续動辞書形・た形/イ形＋（の）かというと/かといえば　ナ形語幹/名＋（なの）かというと/かといえば
意思  至于是否……，是不是……就……
功能场景用于表达的场景
例句
①文章がうまければ誰でも作家になれるかというと、そんなことはない。/至于是否文章写的好就能成为作家，其实并不是那样的。
②歌を聴くのが好きだが、歌うのが上手なのかと言えば、そうでもない。/虽然我喜欢听歌，但是说唱歌好不好的话，其实并不好。
③昨日財布を忘れて出かけたが、困ったかといえば、それほどでもなかった。/昨天我没带钱包就出门了，但其实并不会太为难。
④姉はどちらかというと、母の方に似ている。/如果说姐姐像谁，更像妈妈。
注意
1.前项提出一个事实或前提，由此自然而然地推导出一个结果，可实际上结果与此相反，「かというと」和「かといえば」可以替换。句末是否定的形式，常用的有「～そうでもない/そうではない/そうとは限らない/そういうわけでもない/そこまでは行かない」等。
2.「どちらかというと/かといえば」是固定用法，表示“说起来，总的来说”
(2)
接续疑問詞＋かというと/かといえば
意思  要说……那是因为
功能场景用于表达的场景
例句
①夏休みが嫌いだ。なぜかというと、宿題が多くてあまり遊ぶ時間がないからだ。/我讨厌暑假，要说为什么是因为作业太多了没有时间玩耍。
②どうしてこんなところに物を置いたかというと、後で運ぶ時に便利だからだ。/要说为什么把东西放在这里呢，因为之后比较方便搬运。
注意
前项提出疑问，后项给出解答，可用于自问自答的场合。「かというと」与「かといえば」可以替换。后项与「～からだ/のだ/ためだ」呼应使用，疑问词可以直接接「かというと」，也可以加上一个小句后再接「かというと」。如第一个例句中的「なぜかというと」也可以说成「なぜ夏休みが嫌いかというと」。
",N2
たいばかりに/ほしいばかりに,"接续Ｖ（ます）＋たいばかりに　Ｎ＋が＋ほしいばかりに
意思  就是因为想
功能场景用于表达的场景
例句
①ブランドバッグを手に入れたいばかりに、夏休みは一生懸命アルバイトをした。/我一心想买个名牌包，所以暑假拼命打工。
②好きな歌手のコンサートを見に行きたいばかりに、病気にかこつけて休みを取った。/就是因为想看喜欢的歌手的演唱会，所以装病请了假。
③仕事を早く終わらせたいばかりに、昼休みも取らずに頑張った。/就是为了早点完成工作，没有午休一直在干活。
注意
表示为了实现某种急切的愿望而不辞辛劳去做某事，或者不择手段去做某事，包含“一心想……”的意思。
",N2
つもりで,"接续Ｖた＋つもりで
意思  就当是……
功能场景用于表达的场景
例句
①死んだつもりで一生懸命頑張れば希望が見えてくるだろう。/下决心拼命努力的话，还是能看到希望的吧！
②学生時代に戻ったつもりで、日本語を勉強する。/就当是回到了学生时代，学习日语。
注意
第一个例句中的「死んだつもりで」是惯用表达，表示“下定决心做某事”。可以与「～したと考えて」等表达方式替换。
",N2
としかいいようがない 【としか言いようがない】,"接续文の普通形＋としか言いようがない
意思  只能说是
功能场景用于表达的场景
例句
①あんなに巨大な建物を大昔の人が造ったとは、不思議としか言いようがない。/要说过去的人建造了那么巨大的建筑，真是不可思议啊。
②大きな交通事故で軽い怪我で済んだのは幸運としか言いようがない。/遭遇了大型的交通事故但是只是受了点儿轻伤，已经很幸运了。
③この病気が治ったことは奇跡としか言いようがない。/这个病能够治愈，只能说是奇迹发生了。
注意
是「～しか～ない」和「動ます形＋よう」两个句型的结合，表示“没有别的说法”，“只能这么说”。
",N2
ならともかく,"接续動辞書形/ナ形語幹/イ形/名＋ならともかく
意思  如果是……则另当别论
功能场景用于表达的场景
例句
①遅刻ならともかく、無断欠勤などもってのほかだ。/如果说是迟到还情有可原，如果说是无故旷工就太岂有此理了。
②このレストラン、会社の接待ならともかく、自分のお金で行くには高すぎる。/这个饭店如果是公费的话还可以，自己去的话就太贵了。
③大勢で行くならともかく、一人であんなところに行くのは危険だ。/很多人去还行，一个人去那样的地方就太危险了。
注意
表示如果是前项的情况，还可以理解或者还情有可原，但如果是后项的情况就很难接受了。后项提出比前项程度更高的情况。
",N2
にしたがい/にしたがって 【に従い/に従って】,"接续動辞書形/Ｎ＋にしたがい/にしたがって
意思  按照……
功能场景用于表达的场景
例句
①会議での決定に従って、来月から新製品の生産を開始することになった。/按照会议上的决定，下个月开始生产新产品。
②火災発生時は、係員の指示に従って冷静に行動してください。/发生火灾的时候，请按照工作人员的指示冷静行动。
③作業の手順はマニュアルに従って行わなければならない。/操作的顺序必须按照手册上的来进行。
④物価の上昇にしたがって。/随着物价的上升。
⑤寒くなるにしたがって。/随着气候变冷。
注意
前面经常接表示人、指示、规则等意义的名词，包含“遵从、服从”的意思。「～に従って/に従い」用在句中中顿。
",N2
につき,"接续Ｎ＋につき
意思  每……
功能场景用于表达的场景
例句
①アルバイト料は、昼は一時間につき８００円ですが、深夜は１０００円です。/打工的工资是白天每小时800日元，深夜每小时1000日元。
②この幼稚園は子供１０人につき一人の先生が配置されている。/这个幼儿园每是个小孩子配备一个老师。
注意
有平均分配的意思
",N2
につけ～につけ,"接续動辞書形/イ形/Ｎ＋につけ＋動辞書形/イ形/Ｎ＋につけ
意思  不论……还是……都……
功能场景用于表达的场景
例句
①社長は常に会社の状況をつかんでおかなければならない。いいにつけ、悪いにつけ、現状を報告させる必要がある。/作为社长必须时常了解公司的状况，无论好事还是坏事，都要让下属汇报实情。
②雨につけ、雪につけ、あの人は毎日３０分のジョギングを続ける。/无论下雨还是下雪，那个人每天都坚持慢跑30分钟。
③彼は嬉しいにつけ、悲しいにつけ、よく酒を飲む。/他不管开心还是悲伤，都经常喝酒。
④いいにつけ悪いにつけ。/无论是好是坏。
注意
例举两个具有对立意义的词，表示“无论是哪种情况”，偶尔也能例举并列意义的词。多为惯用表达，使用范围比较小。
",N2
からにほかならない,"接续Ｖ/イ形の普通形＋からにほかならない　ナ形語幹/Ｎ＋だ/である＋からにほかならない
意思  正是因为……
功能场景用于表达的场景
例句
①その問題についていろいろな意見が出ているが、それは、皆が関心を持っているからにほかならない。/关于那个问题提出了各种意见，那正是因为大家关心才会这样做的。
②途中で投げ出さず、最後までやりぬいたのは、家族の支えがあったからにほかならない。/所以没有中途放弃，坚持做到了最后，正是因为有了家人的支持啊。
注意
强调“不是因为别的，正是因为这个原因”。「～からにほかならない」相当于「～からだ」。
易混淆语法辨析
からこそ/からにほかならない/辨析：相同点：
①接续相同，前面都是接「文の普通形」。
②意思相同，都是强调原因，表示“正是因为……”。
不同点：
①表示原因吋,侧重点有所不同。「〜からこそ」：带有说话人主观的判断，不能用于表示客观的原因。「〜からにほかならない」：有强烈的断定的语气。
②用法不同「〜からこそ」：用在句中，常用于「〜からこそ〜のだ」的句型。「~からにほかならない」:用在句末,常用于「〜のは〜からにほかならない」的句型。
【例句】
△過去があるからこそ、今があるのです。/正是因为有过去，才有现在。
△成绩が落ちたのは、勉強を怠けたからにほかならない。/成绩下降正是因为学习偷懒了
",N2
てはたまったものではない 【ては堪ったものではない】,"意思「たまらない」を強めていう語。強調形  
功能场景用于表达的场景
例句
①朝から晩までこき使われてはたまったものではない。/每天被人指使，真是受不了。
②これ以上忙しくなってはたまったものではない。/变得更加忙，真是受不了。
",N2
のなのもとに 【の名のもとに】,"接续Ｎ＋の名のもとに
意思  以……为名，在……的名义下
功能场景用于表达的场景
例句
①「開発」の名のもとに大規模な森林破壊が進んでいる。/以开发为名，大量的森林被破坏。
②自由と正義の名のもとに戦争が繰り返されている。/以自由和正义之名，不断的发动战争。
注意
属于「～のもとに」句型中的一种。多用于负面的事情，有“以……作为借口”的意思。
",N2
まま,"接续動受身＋まま
意思  任凭（别人摆布）
功能场景用于表达的场景
例句
①店員に勧められるままに高価なバッグを買ってしまい、後悔している。/任由店员的推荐，就买了高价的皮包，后悔了。
②店員に勧められるまま、大きいソファーを買ってしまった。/任由店员推荐，就买了一个很大的沙发。
③友達に誘われるまま、漫画の同好会に入った。/我是按照朋友的介绍的那样加入了漫画爱好者协会。
④私はいわれるままに、彼に従ってきたつもりだ。/我觉得自己是听从了指令，一直服从了他的指挥的。
注意
表示处于很被动的立场，没有了自己的主观判断，后项多带有消极的意义。还可以用「動受身＋が＋ままに」的形式。
",N2
もとうぜんだ,"接续Ｖ/Ｎａ/イ形の名詞修飾形＋の＋も当然だ
意思  ……也是理所当然的
功能场景用于表达的场景
例句
①３週間も水をやらなかったのだから、花が枯れてしまうのも当然だ。/三周多没浇水了，花枯萎是理所当然的。
②大事な書類をなくしたんだから、上司に叱られるのも当然だ。/因为弄丢了重要的文件，被上司责骂也是理所当然的。
③あんなひどいことを言われては、彼が怒るのも当然だ。/被别人那么过分的说，他生气也是理所当然的。
注意
说话人站在旁观者的立场，根据前项的事实或理由，认为后项也是可以认可的。
",N2
やさきに 【矢先に】,"接续Ｖた＋矢先に　Ｖよう＋とする/とした＋矢先に
意思  正要……的时候
功能场景用于表达的场景
例句
①出かけようとする矢先に、友達がやってきた。/正要出门的时候，朋友来了。
②得意先に電話しようとした矢先に先方から電話がかかってきた。/正要给客户打电话的时候，对方就打过来了。
③仕事を済ませ、家に帰ろうと思った矢先に上司から急ぎの仕事を頼まれた。/完成了工作正想回家的时候，上司又交给了我一件很急的事情来做。
注意
比起「～とき」，紧迫感更强烈。
",N2
ようなら/ようだったら,"接续Ｖる・ない/Ｎａ＋な/イ形＋ようなら
意思  如果……
功能场景用于表达的场景
例句
①明日もまた仕事を休むようなら、会社を辞めてもらいます。/如果明天还不来上班的话，就不要来了。
②体の具合が悪いようだったら病院に行ってください。/如果身体不舒服的话，就去医院看看。
③さっきの説明が分からないようなら、先生に聞いても構わない。/刚才的说明如果有不懂的地方，也可以问老师。
注意
是「～ようだ」的假定形，「～ようだったら」也可以说成「～ようでしたら」。
易混淆语法辨析
ようで/ようでは/ようなら/ようだったら/辨析：
不同点：
①接续不同
「〜ようで」：前面接「動普通形/ナ形語幹一な/イ形/名一の」。
「〜ようでは」：前面接「動辞書形•ない形一ない」。
「〜ようなら」：前面接「動辞書形•ない形一ない/ナ形語幹一な/イ形」。
②意思不同
「〜ようで」：表示“看上去好像……，但……”。
「〜ようでは」：表示假设，后项一般是与期望相反的事物。
「〜ようなら」：是「〜ようだ」的假定形，表示假设，“如果……”。
【例句】
△この単語の意味は分かっているようで分からない。/这个单词的意思好像是知道，其实并不知道。
△日本語で簡単な会話ぐらいできないようでは、日常生活は不便だ。/如果连简单的日语会话都不会的话，日常生活会很不方便。 
△今晩の飲み会に参加できないようなら、幹事に連絡してください。/如果不能参加今晚的聚餐的话，请跟干事联系。
",N2
をのぞいて（は） 【を除いて（は）】,"接续Ｎ＋を除いては
意思  除……之外
功能场景用于表达的场景
例句
①この仕事は楽だし、給料もいいし、通勤時間が長いことを除いては文句ない。/这份工作很轻松，工资也高，除了上下班时间长点之外没有什么好抱怨的。
②商品の品質に問題がある場合を除いて、返品はお受けできません。/除了商品的质量有问题的情况之外，我们不接受退货。
③日曜日を除いて、毎日働いている。/除了星期天，每天都工作。
注意
属于书面语，用法类似于「～のほか」。
",N2
にて,"(1)
接续Ｎ＋にて
意思  在……
功能场景用于表达的场景
例句
①現地にて解散となります。/到了当地解散。
②電話かメールにてご連絡ください。/请用电话或邮件联系。
③京都にて　洋子より/在京都洋子（信件结尾时用）。
注意
表示事情发生的场所，经常在通知及通信中使用，是书面语。和表示动作进行场所的「～で」意思相同。
(2)
接续Ｎ＋にて
意思  用……，以……
功能场景用于表达的场景
例句
①飛行機にて香港へ行く。/乘飞机去香港。
②面接の結果は書面にてお知らせいたします。/以书面形式通知面试结果。
③この建物は石にて作られている。/这个建筑就是用石头建造的。
注意
表示工具、方法、材料、手段，是书面语，意思相当于「～で/～によって」。
(3)
接续Ｎ＋にて
意思  于……
功能场景用于表达的场景
例句
①本日は夜8時にて閉館します。/今晚八点闭馆。
②本大会は本日にて終了します。/本次大会到今天结束。
③試験の申し込みは３月３日にて締め切らせていただきます。/考试申请于3月3日截止。
注意
是书面语，表示结束的时间。
",N2
にて,"(1)
接续Ｎ＋にて
意思  在……
功能场景用于表达的场景
例句
①現地にて解散となります。/到了当地解散。
②電話かメールにてご連絡ください。/请用电话或邮件联系。
③京都にて　洋子より/在京都洋子（信件结尾时用）。
注意
表示事情发生的场所，经常在通知及通信中使用，是书面语。和表示动作进行场所的「～で」意思相同。
(2)
接续Ｎ＋にて
意思  用……，以……
功能场景用于表达的场景
例句
①飛行機にて香港へ行く。/乘飞机去香港。
②面接の結果は書面にてお知らせいたします。/以书面形式通知面试结果。
③この建物は石にて作られている。/这个建筑就是用石头建造的。
注意
表示工具、方法、材料、手段，是书面语，意思相当于「～で/～によって」。
(3)
接续Ｎ＋にて
意思  于……
功能场景用于表达的场景
例句
①本日は夜8時にて閉館します。/今晚八点闭馆。
②本大会は本日にて終了します。/本次大会到今天结束。
③試験の申し込みは３月３日にて締め切らせていただきます。/考试申请于3月3日截止。
注意
是书面语，表示结束的时间。
",N2
にて,"(1)
接续Ｎ＋にて
意思  在……
功能场景用于表达的场景
例句
①現地にて解散となります。/到了当地解散。
②電話かメールにてご連絡ください。/请用电话或邮件联系。
③京都にて　洋子より/在京都洋子（信件结尾时用）。
注意
表示事情发生的场所，经常在通知及通信中使用，是书面语。和表示动作进行场所的「～で」意思相同。
(2)
接续Ｎ＋にて
意思  用……，以……
功能场景用于表达的场景
例句
①飛行機にて香港へ行く。/乘飞机去香港。
②面接の結果は書面にてお知らせいたします。/以书面形式通知面试结果。
③この建物は石にて作られている。/这个建筑就是用石头建造的。
注意
表示工具、方法、材料、手段，是书面语，意思相当于「～で/～によって」。
(3)
接续Ｎ＋にて
意思  于……
功能场景用于表达的场景
例句
①本日は夜8時にて閉館します。/今晚八点闭馆。
②本大会は本日にて終了します。/本次大会到今天结束。
③試験の申し込みは３月３日にて締め切らせていただきます。/考试申请于3月3日截止。
注意
是书面语，表示结束的时间。
",N2
もなにもない 【も何もない】,"接续Ｎ/Ｖる+もなにもない
功能场景用于表达的场景
例句
①彼は現場にいなかったんだから、知るもなにもないだろう。/他不在现场，所以他根本不知道。
②部長がいったことには理屈もなにもないから聞き入れなくてもいい。/部长讲的毫无道理，不采纳也罢。
③政治倫理もなにもない政界には、何を言っても無理だ。/没有任何政治伦理的政界，说什么都是徒劳的。
解析
该句型接在体言和动词终止形后面，表示加强否定。
",N2
